pokemonName,location,encounterType,gameVersions,seasons,levelRange,details,floor,rarity,modifier,formInformation
Patrat,Route 1,Walking,Black/White,All,2-4,,,Common,,
Lillipup,Route 1,Walking,Black/White,All,2-4,,,Common,,
Watchog,Route 1,Walking,Black 2/White 2,All,56-59,,,Common,,
Herdier,Route 1,Walking,Black 2/White 2,All,56-59,,,Common,,
Jigglypuff,Route 1,Walking,Black 2/White 2,All,57,,,Uncommon,,
Watchog,Route 1,Walking,Black/White,All,32-35,,,Common,Double Grass,
Herdier,Route 1,Walking,Black/White,All,32-34,,,Common,Double Grass,
Scraggy,Route 1,Walking,Black/White,All,33-35,,,Common,Double Grass,
Watchog,Route 1,Walking,Black 2/White 2,All,64-67,,,Common,Double Grass,
Herdier,Route 1,Walking,Black 2/White 2,All,64-67,,,Common,Double Grass,
Jigglypuff,Route 1,Walking,Black 2/White 2,All,65,,,Uncommon,Double Grass,
Scrafty,Route 1,Walking,Black 2/White 2,All,66-67,,,Uncommon,Double Grass,
Audino,Route 1,Walking,Black/White,All,2-4,,,Common,Shaking/Bubbling spots,
Audino,Route 1,Walking,Black 2/White 2,All,56-59,,,Common,Shaking/Bubbling spots,
Wigglytuff,Route 1,Walking,Black 2/White 2,All,59,,,Rare,Shaking/Bubbling spots,
Stoutland,Route 1,Walking,Black 2/White 2,All,59,,,Rare,Shaking/Bubbling spots,
Dunsparce,Route 1,Walking,Black 2/White 2,All,57,,,Uncommon,Shaking/Bubbling spots,
Farfetch'd,Route 1,Walking,Black/White,All,2,,,Common,Swarm,
Basculin,Route 1,Surfing,Black/White,All,5-15,,,Common,,Red-Striped Form
Basculin,Route 1,Surfing,Black 2/White 2,All,45-60,,,Common,,Red-Striped Form
Basculin,Route 1,Surfing,Black/White,All,5-20,,,Common,Shaking/Bubbling spots,Red-Striped Form
Basculin,Route 1,Surfing,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Basculin,Route 1,Super Rod,Black/White,All,35-55,,,Common,,Red-Striped Form
Basculin,Route 1,Super Rod,Black 2/White 2,All,40-70,,,Common,,Red-Striped Form
Feebas,Route 1,Super Rod,Black/White,All,35-55,,,Rare,,
Feebas,Route 1,Super Rod,Black 2/White 2,All,50-70,,,Rare,,
Feebas,Route 1,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 1,Super Rod,Black/White,All,35-70,,,Common,Shaking/Bubbling spots,Red-Striped Form
Feebas,Route 1,Super Rod,Black 2/White 2,All,40-70,,,Common,Shaking/Bubbling spots,
Basculin,Route 1,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Milotic,Route 1,Super Rod,Black/White,All,45-70,,,Rare,Shaking/Bubbling spots,
Milotic,Route 1,Super Rod,Black 2/White 2,All,50-70,,,Rare,Shaking/Bubbling spots,
Patrat,Route 2,Walking,Black/White,All,4-7,,,Common,,
Lillipup,Route 2,Walking,Black/White,All,4-7,,,Common,,
Watchog,Route 2,Walking,Black 2/White 2,All,56-59,,,Common,,
Herdier,Route 2,Walking,Black 2/White 2,All,56-59,,,Common,,
Purrloin,Route 2,Walking,Black/White,All,4-5,,,Uncommon,,
Jigglypuff,Route 2,Walking,Black 2/White 2,All,57,,,Uncommon,,
Lickitung,Route 2,Walking,Black 2/White 2,All,58,,,Uncommon,,
Liepard,Route 2,Walking,Black 2/White 2,All,57-58,,,Uncommon,,
Audino,Route 2,Walking,Black/White,All,4-7,,,Common,Shaking/Bubbling spots,
Audino,Route 2,Walking,Black 2/White 2,All,56-59,,,Common,Shaking/Bubbling spots,
Wigglytuff,Route 2,Walking,Black 2/White 2,All,59,,,Rare,Shaking/Bubbling spots,
Lickilicky,Route 2,Walking,Black 2/White 2,All,59,,,Rare,Shaking/Bubbling spots,
Stoutland,Route 2,Walking,Black 2/White 2,All,59,,,Rare,Shaking/Bubbling spots,
Dunsparce,Route 2,Walking,Black 2/White 2,All,57-58,,,Uncommon,Shaking/Bubbling spots,
Patrat,Route 2,Walking,Black/White,All,4-8,,,Common,Swarm,
Pidove,Route 3,Walking,Black/White,All,8-11,,,Common,,
Tranquill,Route 3,Walking,Black 2/White 2,All,55-57,,,Common,,
Patrat,Route 3,Walking,Black/White,All,8-11,,,Uncommon,,
Lillipup,Route 3,Walking,Black/White,All,9,,,Uncommon,,
Purrloin,Route 3,Walking,Black/White,All,9,,,Uncommon,,
Blitzle,Route 3,Walking,Black/White,All,8-11,,,Uncommon,,
Yanma,Route 3,Walking,Black 2/White 2,All,56,,,Uncommon,,
Watchog,Route 3,Walking,Black 2/White 2,All,55,,,Uncommon,,
Herdier,Route 3,Walking,Black 2/White 2,All,57,,,Uncommon,,
Purrloin,Route 3,Walking,Black 2/White 2,All,57,,,Uncommon,,
Zebstrika,Route 3,Walking,Black 2/White 2,All,56-58,,,Uncommon,,
Pidove,Route 3,Walking,Black/White,All,10-13,,,Common,Double Grass,
Tranquill,Route 3,Walking,Black 2/White 2,All,63-65,,,Common,Double Grass,
Patrat,Route 3,Walking,Black/White,All,10,,,Uncommon,Double Grass,
Lillipup,Route 3,Walking,Black/White,All,11,,,Uncommon,Double Grass,
Purrloin,Route 3,Walking,Black/White,All,11,,,Uncommon,Double Grass,
Blitzle,Route 3,Walking,Black/White,All,10-13,,,Uncommon,Double Grass,
Yanma,Route 3,Walking,Black 2/White 2,All,64,,,Uncommon,Double Grass,
Watchog,Route 3,Walking,Black 2/White 2,All,63,,,Uncommon,Double Grass,
Herdier,Route 3,Walking,Black 2/White 2,All,65,,,Uncommon,Double Grass,
Purrloin,Route 3,Walking,Black 2/White 2,All,65,,,Uncommon,Double Grass,
Zebstrika,Route 3,Walking,Black 2/White 2,All,64-66,,,Uncommon,Double Grass,
Audino,Route 3,Walking,Black/White,All,8-11,,,Common,Shaking/Bubbling spots,
Audino,Route 3,Walking,Black 2/White 2,All,55-58,,,Common,Shaking/Bubbling spots,
Yanmega,Route 3,Walking,Black 2/White 2,All,58,,,Rare,Shaking/Bubbling spots,
Stoutland,Route 3,Walking,Black 2/White 2,All,58,,,Rare,Shaking/Bubbling spots,
Unfezant,Route 3,Walking,Black 2/White 2,All,58,,,Rare,Shaking/Bubbling spots,
Volbeat,Route 3,Walking,Black,All,8,,,Common,Swarm,
Illumise,Route 3,Walking,White,All,8,,,Common,Swarm,
Basculin,Route 3,Surfing,Black/White,All,5-15,,,Common,,Red-Striped Form
Corphish,Route 3,Surfing,Black 2/White 2,All,45-60,,,Common,,
Basculin,Route 3,Surfing,Black 2/White 2,All,45-60,,,Common,,Red-Striped Form
Basculin,Route 3,Surfing,Black/White,All,5-20,,,Common,,Red-Striped Form
Corphish,Route 3,Surfing,Black 2/White 2,All,45-60,,,Common,,
Basculin,Route 3,Surfing,Black 2/White 2,All,45-60,,,Common,,Red-Striped Form
Crawdaunt,Route 3,Surfing,Black 2/White 2,All,50-60,,,Uncommon,,
Goldeen,Route 3,Super Rod,Black/White,All,35-55,,,Common,,
Basculin,Route 3,Super Rod,Black/White,All,35-55,,,Common,,Red-Striped Form
Goldeen,Route 3,Super Rod,Black 2/White 2,All,40-70,,,Common,Shaking/Bubbling spots,
Basculin,Route 3,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Goldeen,Route 3,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 3,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Goldeen,Route 3,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,
Basculin,Route 3,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Seaking,Route 3,Super Rod,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Seaking,Route 3,Super Rod,Black 2/White 2,All,50-70,,,Uncommon,Shaking/Bubbling spots,
Sandile,Route 4,Walking,Black/White,All,15-18,,,Common,,
Darumaka,Route 4,Walking,Black/White,All,15-18,,,Common,,
Sandile,Route 4,Walking,Black 2/White 2,All,14-17,,,Common,,
Darumaka,Route 4,Walking,Black 2/White 2,All,14-17,,,Common,,
Trubbish,Route 4,Walking,Black 2,All,14-17,,,Common,,
Minccino,Route 4,Walking,White 2,All,14-17,,,Common,,
Scraggy,Route 4,Walking,Black 2/White 2,All,17,,,Rare,,
Scraggy,Route 4,Walking,Black/White,All,16-17,,,Uncommon,,
Hippopotas,Route 4,Walking,Black/White,All,15,,,Common,Swarm,
Frillish,Route 4,Surfing,Black/White/Black 2/White 2,All,5-15,,,Common,,
Alomomola,Route 4,Surfing,Black/White/Black 2/White 2,All,5-20,,,Common,,
Jellicent,Route 4,Surfing,Black/White/Black 2/White 2,All,5-20,,,Rare,,
Krabby,Route 4,Super Rod,Black/White,All,35-55,,,Common,,
Clamperl,Route 4,Super Rod,Black/White,All,35-55,,,Common,,
Clamperl,Route 4,Super Rod,Black 2/White 2,All,40-60,,,Common,,
Finneon,Route 4,Super Rod,Black 2/White 2,All,40-70,,,Common,,
Luvdisc,Route 4,Super Rod,Black/White,All,35-55,,,Rare,,
Qwilfish,Route 4,Super Rod,Black 2/White 2,All,50-70,,,Rare,,
Relicanth,Route 4,Super Rod,Black/White,All,35-60,,,Common,,
Luvdisc,Route 4,Super Rod,Black/White,All,35-60,,,Common,,
Qwilfish,Route 4,Super Rod,Black 2/White 2,All,40-60,,,Common,,
Lumineon,Route 4,Super Rod,Black 2/White 2,All,40-60,,,Common,,
Kingler,Route 4,Super Rod,Black/White,All,35-70,,,Rare,,
Huntail,Route 4,Super Rod,Black,All,45-70,,,Rare,,
Gorebyss,Route 4,Super Rod,White,All,45-70,,,Rare,,
Huntail,Route 4,Super Rod,Black 2,All,50-70,,,Rare,,
Gorebyss,Route 4,Super Rod,White 2,All,50-70,,,Rare,,
Relicanth,Route 4,Super Rod,Black 2/White 2,All,50-70,,,Rare,,
Braviary,Route 4,Interact,White 2,All,25,Monday,,Limited,,
Mandibuzz,Route 4,Interact,Black 2,All,25,Thursday,,Limited,,
Cottonee,Route 4,Trade,White 2,All,20,Trade Petilil,,Limited,,
Petilil,Route 4,Trade,Black 2,All,20,Trade Cottonee,,Limited,,
Minccino,Route 5,Walking,Black/White,All,19-22,,,Common,,
Gothita,Route 5,Walking,Black,All,19-22,,,Common,,
Solosis,Route 5,Walking,White,All,19-22,,,Common,,
Minccino,Route 5,Walking,White 2,All,21-23,,,Common,,
Minccino,Route 5,Walking,Black 2,All,21-24,,,Common,,
Gothita,Route 5,Walking,Black 2,All,21-24,,,Common,,
Solosis,Route 5,Walking,White 2,All,21-24,,,Common,,
Liepard,Route 5,Walking,Black/White,All,20-22,,,Uncommon,,
Trubbish,Route 5,Walking,Black/White,All,19-21,,,Uncommon,,
Liepard,Route 5,Walking,Black 2/White 2,All,22-24,,,Uncommon,,
Trubbish,Route 5,Walking,Black 2,All,21-23,,,Uncommon,,
Trubbish,Route 5,Walking,White 2,All,21-24,,,Uncommon,,
Minccino,Route 5,Walking,Black/White,All,22-25,,,Common,Double Grass,
Gothita,Route 5,Walking,Black,All,22-25,,,Common,Double Grass,
Solosis,Route 5,Walking,White,All,22-25,,,Common,Double Grass,
Minccino,Route 5,Walking,Black 2,All,23-26,,,Common,Double Grass,
Minccino,Route 5,Walking,White 2,All,23-25,,,Common,Double Grass,
Gothita,Route 5,Walking,Black 2,All,23-26,,,Common,Double Grass,
Solosis,Route 5,Walking,White 2,All,23-26,,,Common,Double Grass,
Liepard,Route 5,Walking,Black/White,All,23-25,,,Common,Double Grass,
Trubbish,Route 5,Walking,Black/White,All,22-24,,,Common,Double Grass,
Liepard,Route 5,Walking,Black 2/White 2,All,24-26,,,Uncommon,Double Grass,
Trubbish,Route 5,Walking,Black 2,All,23-25,,,Uncommon,Double Grass,
Trubbish,Route 5,Walking,White 2,All,23-26,,,Uncommon,Double Grass,
Audino,Route 5,Walking,Black/White,All,19-22,,,Common,Shaking/Bubbling spots,
Audino,Route 5,Walking,Black 2/White 2,All,21-24,,,Common,Shaking/Bubbling spots,
Cinccino,Route 5,Walking,Black/White,All,22,,,Rare,Shaking/Bubbling spots,
Cinccino,Route 5,Walking,Black 2/White 2,All,24,,,Rare,Shaking/Bubbling spots,
Emolga,Route 5,Walking,Black/White,All,20,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 5,Walking,Black 2/White 2,All,22,,,Uncommon,Shaking/Bubbling spots,
Smeargle,Route 5,Walking,Black/White,All,19,,,Common,Swarm,
Deerling,Route 6,Walking,Black/White,All,22-24,,,Common,,
Karrablast,Route 6,Walking,Black/White,All,22-24,,,Common,,
Deerling,Route 6,Walking,Black 2/White 2,All,23-25,,,Common,,
Karrablast,Route 6,Walking,White 2,All,23-26,,,Common,,
Shelmet,Route 6,Walking,Black 2,All,23-26,,,Common,,
Marill,Route 6,Walking,Black 2/White 2,All,25,,,Rare,,
Karrablast,Route 6,Walking,Black 2,All,23,,,Rare,,
Shelmet,Route 6,Walking,White 2,All,23,,,Rare,,
Tranquill,Route 6,Walking,Black/White,All,23-25,,,Uncommon,,
Swadloon,Route 6,Walking,Black/White,All,23,,,Uncommon,,
Vanillite,Route 6,Walking,Black/White,Winter,23-25,,,Uncommon,,
Foongus,Route 6,Walking,Black/White,All,23-25,,,Uncommon,,
Tranquill,Route 6,Walking,Black 2/White 2,All,26,,,Uncommon,,
Swadloon,Route 6,Walking,Black 2/White 2,All,26,,,Uncommon,,
Foongus,Route 6,Walking,Black 2/White 2,All,26,,,Uncommon,,
Deerling,Route 6,Walking,Black/White/Black 2/White 2,All,26-28,,,Common,,
Karrablast,Route 6,Walking,Black/White,All,26-28,,,Common,,
Karrablast,Route 6,Walking,White 2,All,26-29,,,Common,,
Shelmet,Route 6,Walking,Black 2,All,26-29,,,Common,,
Marill,Route 6,Walking,Black 2/White 2,All,28,,,Rare,,
Karrablast,Route 6,Walking,Black 2,All,26,,,Rare,,
Shelmet,Route 6,Walking,White 2,All,26,,,Rare,,
Tranquill,Route 6,Walking,Black/White,Spring/Summer/Autumn,27-29,,,Uncommon,,
Swadloon,Route 6,Walking,Black/White,All,27,,,Uncommon,,
Vanillite,Route 6,Walking,Black/White,Winter,27-29,,,Uncommon,,
Foongus,Route 6,Walking,Black/White,All,27-29,,,Uncommon,,
Tranquill,Route 6,Walking,Black 2/White 2,All,29,,,Uncommon,,
Swadloon,Route 6,Walking,Black 2/White 2,All,29,,,Uncommon,,
Foongus,Route 6,Walking,Black 2/White 2,All,29,,,Uncommon,,
Audino,Route 6,Walking,Black/White,All,22-25,,,Common,,
Audino,Route 6,Walking,Black 2/White 2,All,23-25,,,Common,,
Unfezant,Route 6,Walking,Black/White,All,25,,,Rare,,
Leavanny,Route 6,Walking,Black/White,All,25,,,Rare,,
Azumarill,Route 6,Walking,Black 2/White 2,All,26,,,Rare,,
Castform,Route 6,Walking,Black 2/White 2,All,26,,,Rare,,
Unfezant,Route 6,Walking,Black 2/White 2,All,26,,,Rare,,
Leavanny,Route 6,Walking,Black 2/White 2,All,26,,,Rare,,
Emolga,Route 6,Walking,Black/White,All,23-25,,,Uncommon,,
Dunspare,Route 6,Walking,Black 2/White 2,All,25,,,Uncommon,,
Emolga,Route 6,Walking,Black 2/White 2,All,24-25,,,Uncommon,,
Plusle,Route 6,Walking,Black,All,22,,,Common,Swarm,
Minun,Route 6,Walking,White,All,22,,,Common,Swarm,
Basculin,Route 6,Surfing,Black/White/Black 2,All,10-25,,,Common,,Red-Striped Form
Marill,Route 6,Surfing,Black 2,All,10-25,,,Common,,
Marill,Route 6,Surfing,White 2,All,10-30,,,Common,,
Basculin,Route 6,Surfing,White 2,All,10-30,,,Common,,Red-Striped Form
Basculin,Route 6,Surfing,Black/White/Black 2/White 2,All,10-30,,,Common,Shaking/Bubbling spots,Red-Striped Form
Marill,Route 6,Surfing,Black 2/White 2,All,10-30,,,Common,Shaking/Bubbling spots,
Azumarill,Route 6,Surfing,Black 2/White 2,All,10-30,,,Rare,Shaking/Bubbling spots,
Poliwag,Route 6,Super Rod,Black/White,All,35-55,,,Common,,
Basculin,Route 6,Super Rod,Black/White,All,35-55,,,Common,,Red-Striped Form
Poliwag,Route 6,Super Rod,Black 2/White 2,All,40-70,,,Common,,
Basculin,Route 6,Super Rod,Black 2/White 2,All,40-60,,,Common,,Red-Striped Form
Poliwhirl,Route 6,Super Rod,Black/White,All,35-55,,,Rare,,
Poliwhirl,Route 6,Super Rod,Black/White,All,35-70,,,Common,Shaking/Bubbling spots,
Basculin,Route 6,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Poliwhirl,Route 6,Super Rod,Black 2/White 2,All,40-70,,,Common,Shaking/Bubbling spots,
Basculin,Route 6,Super Rod,Black 2/White 2,All,40-60,,,Common,Shaking/Bubbling spots,Red-Striped Form
Politoed,Route 6,Super Rod,Black/White,All,45-70,,,Rare,Shaking/Bubbling spots,
Politoed,Route 6,Super Rod,Black 2/White 2,All,50-70,,,Rare,Shaking/Bubbling spots,
Foongus,Route 6,Interact,Black/White,All,20,,,Limited,,
Tranquill,Route 7,Walking,Black/White,Spring/Summer/Autumn,26-28,,,Common,,
Cubchoo,Route 7,Walking,Black/White,Winter,26-28,,,Common,,
Tranquill,Route 7,Walking,Black 2/White 2,Spring/Summer/Autumn,30-32,,,Common,,
Cubchoo,Route 7,Walking,Black 2/White 2,Winter,30-33,,,Common,,
Zangoose,Route 7,Walking,Black 2/White 2,All,32,,,Rare,,
Seviper,Route 7,Walking,Black 2/White 2,All,32,,,Rare,,
Foongus,Route 7,Walking,Black 2/White 2,All,33,,,Rare,,
Watchog,Route 7,Walking,Black/White,All,27-29,,,Uncommon,,
Zebstrika,Route 7,Walking,Black/White,All,23-29,,,Uncommon,,
Deerling,Route 7,Walking,Black/White,All,26,,,Uncommon,,
Foongus,Route 7,Walking,Black/White,All,27-29,,,Uncommon,,
Watchog,Route 7,Walking,Black 2/White 2,Spring/Summer/Autumn,31-33,,,Uncommon,,
Watchog,Route 7,Walking,Black 2/White 2,Winter,31,,,Uncommon,,
Tranquill,Route 7,Walking,Black 2/White 2,Winter,30,,,Uncommon,,
Zebstrika,Route 7,Walking,Black 2/White 2,All,31-33,,,Uncommon,,
Deerling,Route 7,Walking,Black 2/White 2,All,30,,,Uncommon,,
Tranquill,Route 7,Walking,Black/White,Spring/Summer/Autumn,30-32,,,Common,Double Grass,
Cubchoo,Route 7,Walking,Black/White,Winter,30-32,,,Common,Double Grass,
Tranquill,Route 7,Walking,Black 2/White 2,Spring/Summer/Autumn,33-35,,,Common,Double Grass,
Cubchoo,Route 7,Walking,Black 2/White 2,Winter,33-36,,,Common,Double Grass,
Zangoose,Route 7,Walking,Black 2/White 2,All,35,,,Rare,Double Grass,
Seviper,Route 7,Walking,Black 2/White 2,All,35,,,Rare,Double Grass,
Foongus,Route 7,Walking,Black 2/White 2,All,36,,,Rare,Double Grass,
Watchog,Route 7,Walking,Black/White,All,31-33,,,Uncommon,Double Grass,
Zebstrika,Route 7,Walking,Black/White,All,31-33,,,Uncommon,Double Grass,
Deerling,Route 7,Walking,Black/White,All,30,,,Uncommon,Double Grass,
Foongus,Route 7,Walking,Black/White,All,31-33,,,Uncommon,Double Grass,
Watchog,Route 7,Walking,Black 2/White 2,Spring/Summer/Autumn,34-36,,,Uncommon,Double Grass,
Watchog,Route 7,Walking,Black 2/White 2,Winter,34,,,Uncommon,Double Grass,
Tranquill,Route 7,Walking,Black 2/White 2,Winter,33,,,Uncommon,Double Grass,
Zebstrika,Route 7,Walking,Black 2/White 2,All,34-36,,,Uncommon,Double Grass,
Deerling,Route 7,Walking,Black 2/White 2,All,33,,,Uncommon,Double Grass,
Audino,Route 7,Walking,Black/White,All,26-29,,,Common,Shaking/Bubbling spots,
Audino,Route 7,Walking,Black 2/White 2,All,30-33,,,Common,Shaking/Bubbling spots,
Unfezant,Route 7,Walking,Black/White,Spring/Summer/Autumn,29,,,Rare,Shaking/Bubbling spots,
Unfezant,Route 7,Walking,Black 2/White 2,All,33,,,Rare,Shaking/Bubbling spots,
Emolga,Route 7,Walking,Black/White,Spring/Summer/Autumn,27,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 7,Walking,Black/White,Winter,27-29,,,Uncommon,Shaking/Bubbling spots,
Emolga,Route 7,Walking,Black 2/White 2,All,31,,,Uncommon,Shaking/Bubbling spots,
Sentret,Route 7,Walking,Black/White,All,26,,,Common,Swarm,
Emolga,Route 7,Trade,Black/White,All,30,Trade Boldore,,Limited,,
Gigalith,Route 7,Trade,Black 2/White 2,All,35,Trade Emolga,,Limited,,
Palpitoad,Route 8,Walking,Black/White,Spring/Summer/Autumn,30-33,,,Common,,
Shelmet,Route 8,Walking,Black/White,Spring/Summer/Autumn,30-33,,,Common,,
Palpitoad,Route 8,Walking,Black 2/White 2,Spring/Summer/Autumn,54-57,,,Common,,
Karrablast,Route 8,Walking,Black 2,Spring/Summer/Autumn,57,,,Rare,,
Shelmet,Route 8,Walking,White 2,Spring/Summer/Autumn,57,,,Rare,,
Stunfisk,Route 8,Walking,Black/White,Spring/Summer/Autumn,31-32,,,Uncommon,,
Croagunk,Route 8,Walking,Black 2/White 2,Spring/Summer/Autumn,55-56,,,Uncommon,,
Karrablast,Route 8,Walking,White 2,Spring/Summer/Autumn,54,,,Uncommon,,
Shelmet,Route 8,Walking,Black 2,Spring/Summer/Autumn,54,,,Uncommon,,
Stunfisk,Route 8,Walking,Black 2/White 2,Spring/Summer/Autumn,55-56,,,Uncommon,,
Croagunk,Route 8,Walking,Black/White,All,30,,,Common,Swarm,
Stunfisk,Route 8,Surfing,Black/White,All,15-35,,,Common,,
Palpitoad,Route 8,Surfing,Black 2/White 2,All,45-60,,,Common,,
Stunfisk,Route 8,Surfing,Black 2/White 2,All,45-60,,,Common,,
Stunfisk,Route 8,Surfing,Black/White,All,15-40,,,Common,Shaking/Bubbling spots,
Palpitoad,Route 8,Surfing,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,
Stunfisk,Route 8,Surfing,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,
Seismitoad,Route 8,Surfing,Black/White,All,15-40,,,Rare,Shaking/Bubbling spots,
Seismitoad,Route 8,Surfing,Black 2/White 2,Summer/Autumn/Winter,50-60,,,Rare,Shaking/Bubbling spots,
Seismitoad,Route 8,Surfing,Black 2/White 2,Spring,60,,,Rare,Shaking/Bubbling spots,
Barboach,Route 8,Super Rod,Black/White,All,35-55,,,Common,,
Stunfisk,Route 8,Super Rod,Black/White,All,35-55,,,Common,,
Barboach,Route 8,Super Rod,Black 2/White 2,All,45-60,,,Common,,
Stunfisk,Route 8,Super Rod,Black 2/White 2,All,45-60,,,Common,,
Barboach,Route 8,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Stunfisk,Route 8,Super Rod,Black/White,All,35-60,,,Common,Shaking/Bubbling spots,
Barboach,Route 8,Super Rod,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,
Stunfisk,Route 8,Super Rod,Black 2/White 2,All,45-60,,,Common,Shaking/Bubbling spots,
Whiscash,Route 8,Super Rod,Black/White,All,35-70,,,Uncommon,Shaking/Bubbling spots,
Whiscash,Route 8,Super Rod,Black 2/White 2,Summer/Autumn/Winter,50-60,,,Uncommon,Shaking/Bubbling spots,
Whiscash,Route 8,Super Rod,Black 2/White 2,Spring,60,,,Uncommon,Shaking/Bubbling spots,
Gothorita,Route 9,Walking,Black,,31-34,,,Common,,
Duosion,Route 9,Walking,White,All,31-34,,,Common,,
Minccino,Route 9,Walking,Black 2/White 2,All,37-39,,,Common,,
Gothorita,Route 9,Walking,Black 2,All,37-39,,,Common,,
Duosion,Route 9,Walking,White 2,All,37-39,,,Common,,
Muk,Route 9,Walking,Black 2/White 2,All,40,,,Rare,,
Liepard,Route 9,Walking,Black/White,All,33,,,Uncommon,,
Garbodor,Route 9,Walking,Black/White,All,31-33,,,Uncommon,,
Minccino,Route 9,Walking,Black/White,All,32,,,Uncommon,,
Pawniard,Route 9,Walking,Black/White,All,31-34,,,Uncommon,,
Liepard,Route 9,Walking,Black 2/White 2,All,40,,,Uncommon,,
Garbodor,Route 9,Walking,Black 2/White 2,All,38-40,,,Uncommon,,
Pawniard,Route 9,Walking,Black 2/White 2,All,38-40,,,Uncommon,,
Gothorita,Route 9,Walking,Black,All,36-39,,,Common,Double Grass,
Duosion,Route 9,Walking,White,All,36-39,,,Common,Double Grass,
Minccino,Route 9,Walking,Black 2/White 2,All,41-43,,,Common,Double Grass,
Gothorita,Route 9,Walking,Black 2,All,41-43,,,Common,Double Grass,
Duosion,Route 9,Walking,White 2,All,41-43,,,Common,Double Grass,
Muk,Route 9,Walking,Black 2/White 2,All,44,,,Rare,Double Grass,
Liepard,Route 9,Walking,Black/White,All,38,,,Uncommon,Double Grass,
Garbodor,Route 9,Walking,Black/White,All,36-38,,,Uncommon,Double Grass,
Minccino,Route 9,Walking,Black/White,All,37,,,Uncommon,Double Grass,
Pawniard,Route 9,Walking,Black/White,All,36-39,,,Uncommon,Double Grass,
Liepard,Route 9,Walking,Black 2/White 2,All,44,,,Uncommon,Double Grass,
Garbodor,Route 9,Walking,Black 2/White 2,All,42-44,,,Uncommon,Double Grass,
Pawniard,Route 9,Walking,Black 2/White 2,All,42-44,,,Uncommon,Double Grass,
